dado,tipo
bairro,sim
conceitual,não
informações gerais,não
recurso,não
habilitacao,sim
numero do documento,sim
c\.i\.d\.,sim
domicílio,sim
índice de massa corporal,não
marca de sapato,não
nível de poluição,não
religiao,sim
uniao estavel,sim
\(patriota\),sim
nome completo,sim
candomble,sim
filiacao sindical,sim
transexual,sim
número do título de eleitor,sim
modalidade de ensino,não
centro-direita,sim
clima,não
pcd,sim
graduação,sim
certeza,não
controle patrimonial,não
heterossexual,sim
conclusão final,não
tradições esotéricas,sim
renda,sim
número de telefone,sim
nome do pai,sim
cid-10,sim
celular,sim
janela,não
partido social liberal,sim
sexo,sim
convênio firmado,não
\(pcdob\),sim
atendimento ao público,não
conta universitário,sim
separado judicialmente,sim
crenca,sim
trabalho,sim
intervalo,não
duração do filme,não
banco,sim
método,não
prestação de contas,não
estruturado,não
e-mail,sim
carga horária,sim
avenida,sim
plano de mobilidade,não
formato do documento,não
inspeção sanitária,não
\(ptc\),sim
território rural,não
cadastro biometrico,sim
partido novo,sim
\(prona\),sim
registrada,não
nível,não
filiação política,sim
rg,sim
agenda do prefeito,não
tamanho da mochila,não
biometria,sim
tipo de café,não
espiritualista,sim
aviso legal,não
estatuário,sim
cadastro biométrico,sim
partido verde,sim
número do documento,sim
marca de telefone,não
partido republicano brasileiro,sim
licença,sim
projeto aprovado,não
validação,não
exigência,não
número de identidade,sim
cor da camisa,não
posicionamento filosófico,sim
trabalhista,sim
aplicado,não
tipo de veículo,não
numero do r\.g\.,sim
estado civil,sim
atendida,não
tipo de joia,não
inscrições abertas,não
temporário,sim
\(republicanos\),sim
estilo musical,não
modelo do celular,não
anos,sim
religiao afrobrasileira,sim
filiação partidária,sim
modelo,não
registro geral,sim
partido da social democracia brasileira,sim
remuneracao,sim
numero do título de eleitor,sim
tempo de voo,não
normas técnicas,não
semanal,não
gênero musical,não
tipo sanguineo,sim
indígena,sim
escolaridade,sim
apartamento,sim
branca,sim
agencia bancaria,sim
\(psb\),sim
pessoa com deficiencia,sim
código de obras,não
configuração,não
modo de preparo,não
opcional,não
estação do ano,não
conta digital,sim
marca de refrigerante,não
histórico de modificações,não
avaliação ambiental,não
time de futebol,não
arquivo,não
linha,não
homossexual,sim
heteroafetivo,sim
marca de utensílio de cozinha,não
nome do lugar turístico,não
marca de café,não
comentários do autor,não
nome da mae,sim
sistema,não
páginas,não
marca de aparelho eletrônico,não
graduacao,sim
estilo de dança,não
\(ptdob\),sim
informações internas,não
conviccao politica,sim
tipo de fruta tropical,não
p\.i\.s\.,sim
texto,não
artigo,não
marca de equipamento esportivo,não
chamamento público,não
posicionamento político,sim
horas de trabalho,sim
código de postura,não
categoria profissional,não
percentual,não
resolução,não
c\.p\.f\.,sim
acesso à informação,não
alerta de segurança,não
hinduísmo,sim
nome do responsável legal,sim
convocação oficial,não
classificacao internacional de doencas,sim
tipo de atividade física,não
conservadora,sim
freelancer,sim
progressista,sim
tabela de tarifas,não
cronograma de obras,não
\(prtb\),sim
islamismo,sim
companheiro,sim
genética,sim
horas extras,sim
pai,sim
liberal,sim
aposentado,sim
cobertura,não
impacto,não
ateu,sim
escolaridade,não
\(dem\),sim
data de nascimento,sim
frequência,não
filiação sindical,sim
tipo de evento,não
conta salario,sim
explicativo,não
zona urbana,não
partido comunista brasileiro,sim
médio,não
\(up\),sim
regime trabalhista,sim
numero de identidade,sim
partido da reconstrução nacional,sim
urbana,sim
\(pgt\),sim
atendimento presencial,não
qualidade,não
salario,sim
pós-graduação,sim
portal do cidadão,não
ajuste,não
controle de qualidade,não
padrão,não
tempo estimado,não
velocidade média,não
normas da secretaria,não
estrangeira,sim
identidade,sim
atualização cadastral,não
numero de telefone,sim
edital de convocação,não
tipo de conta,sim
inscrição estadual,sim
prazo de entrega,não
versão do documento,não
tradições indígenas,sim
estatuario,sim
cor favorita,não
contexto do projeto,não
publicações oficiais,não
pessoa juridica,sim
resumo,não
genero,sim
registro de imóvel,não
partido republicano progressista,sim
\(sd\),sim
grau de relacionamento,não
tempo,não
documento de identidade,sim
carteira nacional de habilitação,sim
estilo de escrita,não
capacidade máxima,não
classificação internacional de doenças,sim
centro,sim
estado,sim
propriedade,não
nome do aplicativo de mensagens,não
rede de esgoto,não
fe,sim
vigência do contrato,não
cadastro de servidor,não
pessoa com deficiência,sim
grau de instrução,não
conteúdo,não
conta salário,sim
centro-esquerda,sim
\(avante\),sim
terceirizado,sim
indicador,não
mapa,não
canal de televisão,não
técnica,não
orçamento anual,não
nome do companheiro,sim
ponto facultativo,não
nome do festival de música,não
número da conta,sim
autor do documento,não
carteira de motorista,sim
quantitativa,não
endereço,sim
\(ppb\),sim
firma,sim
objetivo do estudo,não
cid,sim
endereço de e-mail,sim
horário de funcionamento,não
atribuída,não
velocidade do vento,não
bissexual,sim
estado físico,não
legislação vigente,não
apresentação,não
nome do pet,não
tamanho do sapato,não
área urbana,não
horária,não
cookies,sim
informações adicionais,não
faixa,não
carteira nacional de habilitacao,sim
gerais,não
nome do rio,não
agregados,não
marca de smartphone,não
autor,não
consulta pública,não
\(ptb\),sim
conta universitario,sim
nível de ruído,não
partido republicano da ordem social,sim
tipo de transporte público,não
\(pst\),sim
judaismo,sim
taxa de iluminação,não
renovação de licença,não
nome da banda de rock,não
prioridade,não
número de celular,sim
produção,não
requerimento eletrônico,não
analfabeto,sim
intelectual,não
empresa,sim
nível de acesso,não
tipo de café especial,não
marca de notebook,não
testemunhas de jeova,sim
formulário online,não
nome do festival,não
cristas,sim
tipo de sobremesa,não
limite,não
licenca,sim
rede sustentabilidade,sim
hinduismo,sim
tipo de planta ornamental,não
plano de ação,não
estação do ano,não
carga horaria,sim
temperamento,não
conta-corrente,sim
umbanda,sim
inscricao municipal,sim
licitação aberta,não
atividade,não
movimento democrático brasileiro,sim
relatório de gestão,não
tradicoes indigenas,sim
partido dos trabalhadores,sim
\(dc\),sim
\(rede\),sim
medida,não
número do pis,sim
\(pen\),sim
desempenho,não
\(pmr\),sim
fax,sim
religiões orientais,sim
religião,sim
\(solidariedade\),sim
nome do filme de ação,não
período do dia,não
sumário do relatório,não
auditoria pública,não
unidade,não
evidência,não
base,não
alugado,sim
\(psc\),sim
c\.n\.h\.,sim
\(psl\),sim
autônomo,sim
partido ecológico nacional,sim
observado,não
tabela de conteúdos,não
anexado,não
poupanca,sim
partido socialista brasileiro,sim
candomblé,sim
raca,sim
direitos reservados,não
tipo de doce,não
número do r\.g\.,sim
adesão,não
\(psdb\),sim
email,sim
tempo médio,não
formato,não
balanço financeiro,não
exata,não
partido trabalhista do brasil,sim
nome do cônjuge,sim
tipo de comida japonesa,não
descrição do serviço,não
\(pmb\),sim
frequência de uso,não
mínima,não
masculino,sim
marca de roupa esportiva,não
mãe,sim
projeto de lei,não
auxilio,sim
\(pt do b\),sim
podemos,sim
nome do parque nacional,não
compactado,não
profissional liberal,sim
gravidez,sim
unidade federativa,sim
nome do conjuge,sim
\(phs\),sim
protestante,sim
glossário de termos,não
partido dos aposentados da nação,sim
partido social democrático,sim
\(prp\),sim
categoria de música,não
conviccao filosofica,sim
número do fgts,sim
cargo,sim
carteira de identidade,sim
igreja messianica mundial,sim
\(pstu\),sim
uf,sim
tamanho da roupa,não
informações de suporte,não
celetista,sim
telefone,sim
nome do time de basquete,não
cônjuge,sim
muçulmana,sim
\(pv\),sim
número,não
forma,não
localizacao,sim
genérica,não
cor predominante,não
\(pan\),sim
informações técnicas,não
consulta de serviços,não
salario-minimo,sim
campo,não
tipo sanguíneo,sim
duração,não
ensino superior,sim
metodologia aplicada,não
endereco,sim
plano diretor,não
complemento,sim
obrigatório,não
zona eleitoral,não
emprego,sim
tipo de utensílio doméstico,não
agência bancária,sim
índice de figuras,não
tipo de esporte aquático,não
\(psdc\),sim
igreja messiânica mundial,sim
passaporte,sim
documentação,não
cristãs,sim
nome do app,não
partido politico,sim
regra,não
agência,sim
partido pátria livre,sim
inscricao estadual,sim
estatístico,não
homoafetivo,sim
cidade,sim
comissão organizadora,não
série,não
educação infantil,não
união estável,sim
convicção filosófica,sim
pis,sim
tipo de bebida sem álcool,não
condições gerais,não
posicionamento filosofico,sim
marca de relógio,não
genetica,sim
filhos,sim
pensionista,sim
dados,não
volume,não
fé,sim
distribuição,não
número do passaporte,sim
idade,sim
vigilância sanitária,não
poupança,sim
formacao,sim
tipo de bebida,não
proprio,sim
p\.c\.d\.,sim
ensino fundamental,sim
preta,sim
casado,sim
versão,não
anual,não
benefícios,sim
serviços ofertados,não
relatório financeiro,não
ocupacao,sim
tipo de planta,não
técnico,não
rural,sim
religião afrobrasileira,sim
horário de trabalho,sim
posição geográfica,não
raça,sim
marca de roupa casual,não
quantidade disponível,não
partido renovador trabalhista brasileiro,sim
numero da agencia,sim
divorciado,sim
definida,não
próprio,sim
estação do metrô,não
c\.t\.p\.s\.,sim
análise,não
conta fácil,sim
ip,sim
adotado,não
brasileira,sim
estação de rádio,não
agencia,sim
estagio,sim
operação,não
nacionalidade,sim
crescimento,não
estilo arquitetônico,não
termos de uso,não
temperatura,não
clt,sim
complementar,não
lei municipal,não
tipo de sapato,não
desempenho,não
data de publicação,não
tipo de bebida alcoólica,não
unidade popular,sim
cor do tênis,não
desquitado,sim
tipo de transporte,não
frota municipal,não
plano de contingência,não
viuvo,sim
partido socialista dos trabalhadores unificado,sim
pessoa jurídica,sim
comida preferida,não
tipo de chocolate,não
conselho tutelar,não
área,não
habilitação,sim
tipo de solo,não
lista de anexos,não
marca de relógio esportivo,não
disponível,não
critério,não
marca de câmera,não
grau de dificuldade,não
\(pc do b\),sim
estilo de pintura,não
atestado,sim
partido comunista do brasil,sim
etnia,sim
nível de satisfação,não
\(pmn\),sim
tipo de sobremesa gelada,não
quantidade,não
\(psol\),sim
título de eleitor,sim
nome do parque,não
localização,sim
rendimentos,sim
situação cadastral,não
\(pdt\),sim
lógica,não
esquerda,sim
mensal,não
budismo,sim
tipo de árvore,não
espiritualidade,sim
remuneração,sim
processo em andamento,não
reservista,sim
fiscalização urbana,não
bônus,sim
sequência,não
\(mdb\),sim
cadastro habitacional,não
numero de celular,sim
salário,sim
nome do filme,não
numero da carteira de trabalho,sim
tipo de programa de TV,não
pagamento da taxa,não
marca de bicicleta,não
marca de suco natural,não
final,não
extrema-direitra,sim
partido trabalhista brasileiro,sim
nome da mãe,sim
modalidade esportiva,não
feminino,sim
carteira de trabalho,sim
numero do fgts,sim
características,não
nome do cantor de jazz,não
controle,não
instalação de lombada,não
estagiario,sim
tipo de comida,não
unidade básica de saúde,não
democracia cristã,sim
contrato administrativo,não
nome dos filhos,sim
\(ppl\),sim
descrição do produto,não
u\.f\.,sim
histórica,não
programa de assistência,não
ocupação,sim
\(pl\),sim
ensino médio,sim
hierárquico,não
partido democrático trabalhista,sim
"documento,pessoal,sim",sim
tradicoes esotericas,sim
pedido de isenção,não
partido geral dos trabalhadores,sim
tipo de ferramenta,não
ficha de inscrição,não
cor,sim
naturalidade,sim
tipo de arte,não
memorial descritivo,não
sumário executivo,não
obras em execução,não
referências bibliográficas,não
partido humanista da solidariedade,sim
cor da parede,não
contexto,não
nome do jogador de futebol,não
\(cidadania\),sim
\(novo\),sim
parâmetro,não
evangelica,sim
especificação técnica,não
nome do livro,não
pos-graduacao,sim
crença,sim
partido municipalista brasileiro,sim
partido social trabalhista,sim
\(psd\),sim
jovem aprendiz,sim
comunicado oficial,não
tema,não
modelo do tênis,não
horario de trabalho,sim
cnh,sim
muculmana,sim
domicilio,sim
\(prn\),sim
\(pode\),sim
limpeza pública,não
sindicato,sim
transparência pública,não
nome da flor,não
canal de denúncia,não
inscrição municipal,sim
visão,não
plano plurianual,não
pública,não
viúvo,sim
recesso legislativo,não
cadastro de empresas,não
classificação,não
política educacional,não
tipo de instrumento musical,não
partido da causa operária,sim
componentes familiares,sim
período histórico,não
licença ambiental,não
cor do cabelo,não
detalhes técnicos,não
estagiário,sim
extrema-esquerda,sim
contratado,sim
informações de contato,não
índice remissivo,não
ctps,sim
solteiro,sim
estratégia de mercado,não
inferior,não
região,não
histórico de versões,não
partido de reedificação da ordem nacional,sim
marca de carro,não
partido progressista brasileiro,sim
faixa etária,não
objetivos estratégicos,não
católica,sim
partido social cristão,sim
acesso,não
regime de trabalho,sim
f\.g\.t\.s\.,sim
conjuge,sim
manual do usuário,não
código,não
resumo do capítulo,não
filiacao politica,sim
casa,sim
profissao,sim
notas de rodapé,não
negra,sim
passo,não
vigência da lei,não
profissão,sim
condição climática,não
total,não
rua,sim
\(pfl\),sim
travessa,sim
espirita,sim
c\.l\.t\.,sim
nome do restaurante,não
\(pp\),sim
\(pcb\),sim
lista de referências,não
